timestamp,hashrate
2020-08-21 00:00:00+00:00,130.5843726657766
2020-08-25 00:00:00+00:00,111.72000869546376
2020-08-29 00:00:00+00:00,127.43063491826337
2020-09-02 00:00:00+00:00,125.68500978239675
2020-09-06 00:00:00+00:00,130.9218851899966
2020-09-10 00:00:00+00:00,136.23932801257573
2020-09-14 00:00:00+00:00,151.76026411527425
2020-09-18 00:00:00+00:00,142.2752476080696
2020-09-22 00:00:00+00:00,123.85764431701956
2020-09-26 00:00:00+00:00,144.02051664769718
2020-09-30 00:00:00+00:00,149.7813373136051
2020-10-04 00:00:00+00:00,151.592064050859
2020-10-08 00:00:00+00:00,155.40872501316798
2020-10-12 00:00:00+00:00,142.9376544874199
2020-10-16 00:00:00+00:00,148.6935331916113
2020-10-20 00:00:00+00:00,143.14650683878202
2020-10-24 00:00:00+00:00,151.09909055204767
2020-10-28 00:00:00+00:00,99.40729641582084
2020-11-01 00:00:00+00:00,124.25912051977606
2020-11-05 00:00:00+00:00,122.67518248120747
2020-11-09 00:00:00+00:00,154.38713441512508
2020-11-13 00:00:00+00:00,115.99898207406693
2020-11-17 00:00:00+00:00,137.3344508705656
2020-11-21 00:00:00+00:00,147.8313515740483
2020-11-25 00:00:00+00:00,135.58496741998513
2020-11-29 00:00:00+00:00,135.39980126976258
2020-12-03 00:00:00+00:00,149.5122502921932
2020-12-07 00:00:00+00:00,142.84609900528008
2020-12-11 00:00:00+00:00,131.4184110848577
2020-12-15 00:00:00+00:00,129.93387582961765
2020-12-19 00:00:00+00:00,146.6396598648542
2020-12-23 00:00:00+00:00,142.9272634125794
2020-12-27 00:00:00+00:00,137.35866873416725
2020-12-31 00:00:00+00:00,153.48207038176648
2021-01-04 00:00:00+00:00,159.95420587979274
2021-01-08 00:00:00+00:00,136.83943624398455
2021-01-12 00:00:00+00:00,151.6112474016758
2021-01-16 00:00:00+00:00,150.58684708139415
2021-01-20 00:00:00+00:00,144.4404451597046
2021-01-24 00:00:00+00:00,143.8849253877152
2021-01-28 00:00:00+00:00,150.0957854763936
2021-02-01 00:00:00+00:00,124.2172017735671
2021-02-05 00:00:00+00:00,174.93922583110697
2021-02-09 00:00:00+00:00,152.36787316992718
2021-02-13 00:00:00+00:00,167.2850076061438
2021-02-17 00:00:00+00:00,147.04032515699265
2021-02-21 00:00:00+00:00,152.26767707260143
2021-02-25 00:00:00+00:00,168.46636612287824
2021-03-01 00:00:00+00:00,140.38863843573185
2021-03-05 00:00:00+00:00,160.90697789941572
2021-03-09 00:00:00+00:00,149.26795388308736
2021-03-13 00:00:00+00:00,152.46655289486787
2021-03-17 00:00:00+00:00,145.00315520071348
2021-03-21 00:00:00+00:00,169.5630746159891
2021-03-25 00:00:00+00:00,167.3891890439892
2021-03-29 00:00:00+00:00,164.12836068598943
2021-04-02 00:00:00+00:00,160.51776638346806
2021-04-06 00:00:00+00:00,165.624244467784
2021-04-10 00:00:00+00:00,180.5764332044589
2021-04-14 00:00:00+00:00,155.2727291885475
2021-04-18 00:00:00+00:00,145.36106533971704
2021-04-22 00:00:00+00:00,167.6341318030608
2021-04-26 00:00:00+00:00,133.63839878006243
2021-04-30 00:00:00+00:00,169.9786651149917
2021-05-04 00:00:00+00:00,185.42930138676022
2021-05-08 00:00:00+00:00,175.18458860296133
2021-05-12 00:00:00+00:00,176.20905988134115
2021-05-16 00:00:00+00:00,164.34892998192217
2021-05-20 00:00:00+00:00,139.44757695435823
2021-05-24 00:00:00+00:00,156.87852407365298
2021-05-28 00:00:00+00:00,148.16305051400562
2021-06-01 00:00:00+00:00,148.57294738247103
2021-06-05 00:00:00+00:00,137.0637754021388
2021-06-09 00:00:00+00:00,131.83233359289684
2021-06-13 00:00:00+00:00,136.72446512868513
2021-06-17 00:00:00+00:00,128.81237413671977
2021-06-21 00:00:00+00:00,104.04076372581213
2021-06-25 00:00:00+00:00,108.99508580799363
2021-06-29 00:00:00+00:00,89.17779747926754
2021-07-03 00:00:00+00:00,98.70607621227616
2021-07-07 00:00:00+00:00,87.82075510899656
2021-07-11 00:00:00+00:00,89.24873486686643
2021-07-15 00:00:00+00:00,91.39070450367122
2021-07-19 00:00:00+00:00,115.54361913247934
2021-07-23 00:00:00+00:00,91.75522695814537
2021-07-27 00:00:00+00:00,115.54361913247934
2021-07-31 00:00:00+00:00,112.46586212588961
2021-08-04 00:00:00+00:00,98.00460329610928
2021-08-08 00:00:00+00:00,113.85828912342106
2021-08-12 00:00:00+00:00,108.81393454200371
2021-08-16 00:00:00+00:00,124.50091570761941
2021-08-20 00:00:00+00:00,123.7276180945286
2021-08-24 00:00:00+00:00,119.08783241598378
2021-08-28 00:00:00+00:00,123.46637391035247
2021-09-01 00:00:00+00:00,119.9637817426829
2021-09-05 00:00:00+00:00,143.6062788744525
2021-09-09 00:00:00+00:00,125.41287036132078
2021-09-13 00:00:00+00:00,145.5521634120438
2021-09-17 00:00:00+00:00,134.56709447528578
2021-09-21 00:00:00+00:00,113.92890744351818
2021-09-25 00:00:00+00:00,135.99041248483059
2021-09-29 00:00:00+00:00,122.76912238213872
2021-10-03 00:00:00+00:00,141.6566796716985
2021-10-07 00:00:00+00:00,139.4332972697835
2021-10-11 00:00:00+00:00,144.37774043537866
2021-10-15 00:00:00+00:00,139.4332972697835
2021-10-19 00:00:00+00:00,154.73719872913387
2021-10-23 00:00:00+00:00,144.75415364983496
2021-10-27 00:00:00+00:00,156.7338077449937
2021-10-31 00:00:00+00:00,140.17529914944654
2021-11-04 00:00:00+00:00,153.9669376477702
2021-11-08 00:00:00+00:00,145.35340267446836
2021-11-12 00:00:00+00:00,152.89024577610743
2021-11-16 00:00:00+00:00,169.07070334607084
2021-11-20 00:00:00+00:00,163.43501323453515
2021-11-24 00:00:00+00:00,176.96066950222084
2021-11-28 00:00:00+00:00,155.22511661911201
2021-12-02 00:00:00+00:00,172.09830491522342
2021-12-06 00:00:00+00:00,190.97360287366726
2021-12-10 00:00:00+00:00,173.20861655983782
2021-12-14 00:00:00+00:00,178.00762745674322
2021-12-18 00:00:00+00:00,153.95254266529142
2021-12-22 00:00:00+00:00,178.00762745674322
2021-12-26 00:00:00+00:00,161.68227852670813
2021-12-30 00:00:00+00:00,143.58351600506174
2022-01-03 00:00:00+00:00,168.9217835353667
2022-01-07 00:00:00+00:00,168.9217835353667
2022-01-11 00:00:00+00:00,191.4221284364691
2022-01-15 00:00:00+00:00,201.11438810413847
2022-01-19 00:00:00+00:00,209.5951153133491
2022-01-23 00:00:00+00:00,186.7460291281284
2022-01-27 00:00:00+00:00,173.50162989918314
2022-01-31 00:00:00+00:00,189.3949089739175
2022-02-04 00:00:00+00:00,172.44546454596008
2022-02-08 00:00:00+00:00,204.32615412338365
2022-02-12 00:00:00+00:00,248.11033000696588
2022-02-16 00:00:00+00:00,206.97974054057045
2022-02-20 00:00:00+00:00,200.19667581507935
2022-02-24 00:00:00+00:00,183.51361949715607
2022-02-28 00:00:00+00:00,214.0992227466821
2022-03-04 00:00:00+00:00,190.36528664550212
2022-03-08 00:00:00+00:00,202.6910965721893
2022-03-12 00:00:00+00:00,213.64737206257792
2022-03-16 00:00:00+00:00,212.2778376262793
2022-03-20 00:00:00+00:00,210.16095125482892
2022-03-24 00:00:00+00:00,195.14945473662692
2022-03-28 00:00:00+00:00,216.9843587631026
2022-04-01 00:00:00+00:00,200.37160628467657
2022-04-05 00:00:00+00:00,206.0559071721852
2022-04-09 00:00:00+00:00,217.42450894720227
2022-04-13 00:00:00+00:00,198.95053106279946
2022-04-17 00:00:00+00:00,231.5145523256366
2022-04-21 00:00:00+00:00,237.1270263214096
2022-04-25 00:00:00+00:00,227.30519682880686
2022-04-29 00:00:00+00:00,222.16320520796742
2022-05-03 00:00:00+00:00,222.16320520796742
2022-05-07 00:00:00+00:00,211.79558896492898
2022-05-11 00:00:00+00:00,225.2575978912952
2022-05-15 00:00:00+00:00,189.5270823637104
2022-05-19 00:00:00+00:00,189.5270823637104
2022-05-23 00:00:00+00:00,248.5601080179809
2022-05-27 00:00:00+00:00,205.09674496660264
2022-05-31 00:00:00+00:00,216.98641134147817
2022-06-04 00:00:00+00:00,206.5829532634621
2022-06-08 00:00:00+00:00,266.4057687361438
2022-06-12 00:00:00+00:00,191.18461731646616
2022-06-16 00:00:00+00:00,179.14149181621633
2022-06-20 00:00:00+00:00,198.7115707541223
2022-06-24 00:00:00+00:00,189.62239621199956
2022-06-28 00:00:00+00:00,214.61139416241815
2022-07-02 00:00:00+00:00,202.8518657151624
2022-07-06 00:00:00+00:00,186.6825141001857
2022-07-10 00:00:00+00:00,221.72660385028462
2022-07-14 00:00:00+00:00,179.6999926629758
2022-07-18 00:00:00+00:00,189.84434708749862
2022-07-22 00:00:00+00:00,181.71186263872812
2022-07-26 00:00:00+00:00,220.25680319845836
2022-07-30 00:00:00+00:00,177.58204757875703
2022-08-03 00:00:00+00:00,199.60772789860286
2022-08-07 00:00:00+00:00,222.6906883419183
2022-08-11 00:00:00+00:00,196.0798513702425
2022-08-15 00:00:00+00:00,203.08270320489405
2022-08-19 00:00:00+00:00,250.86715078611155
2022-08-23 00:00:00+00:00,242.4109546921977
2022-08-27 00:00:00+00:00,204.3580722695853
2022-08-31 00:00:00+00:00,219.86268889188153
2022-09-04 00:00:00+00:00,258.69943601770126
2022-09-08 00:00:00+00:00,195.56445460861946
2022-09-12 00:00:00+00:00,235.60127208754935
2022-09-16 00:00:00+00:00,203.9018834393143
2022-09-20 00:00:00+00:00,242.13348658418576
2022-09-24 00:00:00+00:00,232.57558579796788
2022-09-28 00:00:00+00:00,234.28374387934903
2022-10-02 00:00:00+00:00,244.75378495094424
2022-10-06 00:00:00+00:00,247.87166756178425
2022-10-10 00:00:00+00:00,281.76254148688236
2022-10-14 00:00:00+00:00,276.1546600232431
2022-10-18 00:00:00+00:00,251.3715495083366
2022-10-22 00:00:00+00:00,240.75021643051957
2022-10-26 00:00:00+00:00,283.8223152658024
2022-10-30 00:00:00+00:00,247.20008103795698
2022-11-03 00:00:00+00:00,300.30232066833287
2022-11-07 00:00:00+00:00,263.18694548747675
2022-11-11 00:00:00+00:00,244.87948126950218
2022-11-15 00:00:00+00:00,283.25611639382714
2022-11-19 00:00:00+00:00,268.63644587027477
2022-11-23 00:00:00+00:00,258.9914822471786
2022-11-27 00:00:00+00:00,249.80738713203047
2022-12-01 00:00:00+00:00,281.0333105235342
2022-12-05 00:00:00+00:00,268.17557736232675
2022-12-09 00:00:00+00:00,258.7488335821692
2022-12-13 00:00:00+00:00,280.87866803327574
2022-12-17 00:00:00+00:00,234.91670417328518
2022-12-21 00:00:00+00:00,251.3878869089743
2022-12-25 00:00:00+00:00,247.87197240675087
2022-12-29 00:00:00+00:00,247.87197240675087
2023-01-02 00:00:00+00:00,274.2413311734265
2023-01-06 00:00:00+00:00,305.06410323047345
2023-01-10 00:00:00+00:00,286.4212969219445
2023-01-14 00:00:00+00:00,289.8108980689498
2023-01-18 00:00:00+00:00,261.6084221400793
2023-01-22 00:00:00+00:00,282.1633695939428
2023-01-26 00:00:00+00:00,289.6378959408021
2023-01-30 00:00:00+00:00,269.9481425149194
2023-02-03 00:00:00+00:00,260.1674127136542
2023-02-07 00:00:00+00:00,277.7727263559315
2023-02-11 00:00:00+00:00,291.4657480777028
2023-02-15 00:00:00+00:00,317.2754583617154
2023-02-19 00:00:00+00:00,315.32898315704233
2023-02-23 00:00:00+00:00,332.84725999910023
2023-02-27 00:00:00+00:00,299.6305484861114
2023-03-03 00:00:00+00:00,359.5566581833338
2023-03-07 00:00:00+00:00,353.13600357291716
2023-03-11 00:00:00+00:00,357.21969592192767
2023-03-15 00:00:00+00:00,318.25027454862646
2023-03-19 00:00:00+00:00,320.4152424026988
2023-03-23 00:00:00+00:00,398.1526797495555
2023-03-27 00:00:00+00:00,344.6325126727259
2023-03-31 00:00:00+00:00,328.33232626252936
2023-04-04 00:00:00+00:00,377.23288549311894
2023-04-08 00:00:00+00:00,349.9355105526316
2023-04-12 00:00:00+00:00,380.88218835660587
2023-04-16 00:00:00+00:00,295.18369597636956
2023-04-20 00:00:00+00:00,319.3138674340018
2023-04-24 00:00:00+00:00,341.4324636274834
2023-04-28 00:00:00+00:00,355.96150463290826
2023-05-02 00:00:00+00:00,312.37438161663374
2023-05-06 00:00:00+00:00,355.5688401119249
2023-05-10 00:00:00+00:00,405.6825692552164
2023-05-14 00:00:00+00:00,415.22804147298615
2023-05-18 00:00:00+00:00,344.768089144806
2023-05-22 00:00:00+00:00,354.69059113094033
2023-05-26 00:00:00+00:00,376.85875307662405
2023-05-30 00:00:00+00:00,379.3218821817001
2023-06-03 00:00:00+00:00,331.0934638956832
2023-06-07 00:00:00+00:00,343.82782789167106
2023-06-11 00:00:00+00:00,415.1402662692028
2023-06-15 00:00:00+00:00,385.14846016315533
2023-06-19 00:00:00+00:00,369.5343333997841
2023-06-23 00:00:00+00:00,325.2943075702325
2023-06-27 00:00:00+00:00,364.3296244786603
2023-07-01 00:00:00+00:00,334.8456647949681
2023-07-05 00:00:00+00:00,390.2336694978951
2023-07-09 00:00:00+00:00,425.48058158157596
2023-07-13 00:00:00+00:00,321.5926735118464
2023-07-17 00:00:00+00:00,364.47169664675926
2023-07-21 00:00:00+00:00,300.15316194439
2023-07-25 00:00:00+00:00,369.8315745386234
2023-07-29 00:00:00+00:00,343.3655942557107
2023-08-02 00:00:00+00:00,400.59319329832914
2023-08-06 00:00:00+00:00,426.6057383177011
2023-08-10 00:00:00+00:00,330.7562134390739
2023-08-14 00:00:00+00:00,445.34891730772944
2023-08-18 00:00:00+00:00,362.0087690396163
2023-08-22 00:00:00+00:00,380.93688722817194
2023-08-26 00:00:00+00:00,378.7991069943814
2023-08-30 00:00:00+00:00,348.3845801554164
2023-09-03 00:00:00+00:00,436.8632036869507
2023-09-07 00:00:00+00:00,393.00545393977364
2023-09-11 00:00:00+00:00,427.9990902494795
2023-09-15 00:00:00+00:00,506.0618174019002
2023-09-19 00:00:00+00:00,385.6775567313763
2023-09-23 00:00:00+00:00,442.95329578705145
2023-09-27 00:00:00+00:00,445.79273999081454
2023-10-01 00:00:00+00:00,400.3616327306042
2023-10-05 00:00:00+00:00,401.77493578113626
2023-10-09 00:00:00+00:00,444.51695022593805
2023-10-13 00:00:00+00:00,393.22653289217595
2023-10-17 00:00:00+00:00,491.483968444345
2023-10-21 00:00:00+00:00,455.0777485595787
2023-10-25 00:00:00+00:00,436.8746386171956
2023-10-29 00:00:00+00:00,415.6376770177486
2023-11-02 00:00:00+00:00,447.1309466720681
2023-11-06 00:00:00+00:00,394.34465435661565
2023-11-10 00:00:00+00:00,478.18170685762834
2023-11-14 00:00:00+00:00,443.69622537862045
2023-11-18 00:00:00+00:00,479.06331580735093
2023-11-22 00:00:00+00:00,456.5569855345224
2023-11-26 00:00:00+00:00,492.891191481606
2023-11-30 00:00:00+00:00,452.6788106117344
2023-12-04 00:00:00+00:00,523.6210122747674
2023-12-08 00:00:00+00:00,456.0570106909266
2023-12-12 00:00:00+00:00,481.7944482864064
2023-12-16 00:00:00+00:00,508.56080652454
2023-12-20 00:00:00+00:00,485.1402430661731
2023-12-24 00:00:00+00:00,612.0850875512695
2023-12-28 00:00:00+00:00,433.1128397292609
2024-01-01 00:00:00+00:00,554.8139682482265
2024-01-05 00:00:00+00:00,493.96340398874366
2024-01-09 00:00:00+00:00,553.0784681633367
2024-01-13 00:00:00+00:00,578.5491870919114
2024-01-17 00:00:00+00:00,440.2795700510773
2024-01-21 00:00:00+00:00,489.55134776354197
2024-01-25 00:00:00+00:00,632.9199567514364
2024-01-29 00:00:00+00:00,545.5000732222326
2024-02-02 00:00:00+00:00,676.1174740216229
2024-02-06 00:00:00+00:00,638.049611833403
2024-02-10 00:00:00+00:00,570.4914176392781
2024-02-14 00:00:00+00:00,521.6993884990767
2024-02-18 00:00:00+00:00,491.5729894556458
2024-02-22 00:00:00+00:00,548.4492031116708
2024-02-26 00:00:00+00:00,540.3240297322386
2024-03-01 00:00:00+00:00,608.0540043789
2024-03-05 00:00:00+00:00,658.7433479554588
2024-03-09 00:00:00+00:00,642.9650641720946
2024-03-13 00:00:00+00:00,631.1313513345715
2024-03-17 00:00:00+00:00,609.2687162671757
2024-03-21 00:00:00+00:00,500.76880789082935
2024-03-25 00:00:00+00:00,550.8456886799122
2024-03-29 00:00:00+00:00,595.0462249834774
2024-04-02 00:00:00+00:00,611.5752867885739
2024-04-06 00:00:00+00:00,640.5011449474929
2024-04-10 00:00:00+00:00,626.4040797295651
2024-04-14 00:00:00+00:00,674.2205734624075
2024-04-18 00:00:00+00:00,622.6877907773827
2024-04-22 00:00:00+00:00,652.7485806769805
2024-04-26 00:00:00+00:00,578.1181686740618
2024-04-30 00:00:00+00:00,617.5353165382024
2024-05-04 00:00:00+00:00,617.5353165382024
2024-05-08 00:00:00+00:00,556.2197531939835
2024-05-12 00:00:00+00:00,545.5991845546882
2024-05-16 00:00:00+00:00,586.9324561118614
2024-05-20 00:00:00+00:00,644.7990362919043
2024-05-24 00:00:00+00:00,671.1400347624127
2024-05-28 00:00:00+00:00,562.0797791135205
2024-06-01 00:00:00+00:00,591.442155634376
2024-06-05 00:00:00+00:00,515.9389017236049
2024-06-09 00:00:00+00:00,636.721355302943
2024-06-13 00:00:00+00:00,603.4287354178217
2024-06-17 00:00:00+00:00,582.6208479896209
2024-06-21 00:00:00+00:00,582.332779002438
2024-06-25 00:00:00+00:00,515.7804614021594
2024-06-29 00:00:00+00:00,653.0446164527341
2024-07-03 00:00:00+00:00,603.1303782525251
2024-07-07 00:00:00+00:00,557.19359072128
2024-07-11 00:00:00+00:00,553.241863127512
2024-07-15 00:00:00+00:00,604.6143218464954
2024-07-19 00:00:00+00:00,599.5563615235602
2024-07-23 00:00:00+00:00,689.285885016882
2024-07-27 00:00:00+00:00,628.1066644532535
2024-07-31 00:00:00+00:00,613.2159740238556
2024-08-04 00:00:00+00:00,644.5090488165007
2024-08-08 00:00:00+00:00,581.4102608204794
2024-08-12 00:00:00+00:00,617.4667111039201
2024-08-16 00:00:00+00:00,613.2134263989986
2024-08-20 00:00:00+00:00,647.760661689083
2024-08-24 00:00:00+00:00,660.7158749228647
2024-08-28 00:00:00+00:00,703.7940173679069
2024-09-01 00:00:00+00:00,631.567802399059
2024-09-05 00:00:00+00:00,689.387389942635
2024-09-09 00:00:00+00:00,644.9107841398843
2024-09-13 00:00:00+00:00,566.6276723067043
2024-09-17 00:00:00+00:00,691.0093564715909
2024-09-21 00:00:00+00:00,621.9084208244318
2024-09-25 00:00:00+00:00,657.0053112676694
2024-09-29 00:00:00+00:00,681.1640351378452
2024-10-03 00:00:00+00:00,694.3478551727712
2024-10-07 00:00:00+00:00,681.1640351378452
2024-10-11 00:00:00+00:00,640.6134230024584
2024-10-15 00:00:00+00:00,713.8263856313109
2024-10-19 00:00:00+00:00,791.6151584244666
2024-10-23 00:00:00+00:00,718.1432982753785
2024-10-27 00:00:00+00:00,765.7024571015625
2024-10-31 00:00:00+00:00,751.4347094537071
2024-11-04 00:00:00+00:00,720.5191072542774
2024-11-08 00:00:00+00:00,717.5106647072663
2024-11-12 00:00:00+00:00,737.7222327271894
2024-11-16 00:00:00+00:00,793.3040447819777
2024-11-20 00:00:00+00:00,747.470602297355
2024-11-24 00:00:00+00:00,681.3677599173166
2024-11-28 00:00:00+00:00,722.0464321511863
2024-12-02 00:00:00+00:00,649.5827562207784
2024-12-06 00:00:00+00:00,702.5587363396405
2024-12-10 00:00:00+00:00,795.5444514434165
2024-12-14 00:00:00+00:00,821.3738167500208
2024-12-18 00:00:00+00:00,776.8353707386113
2024-12-22 00:00:00+00:00,836.1769615589218
2024-12-26 00:00:00+00:00,706.7043997691535
2024-12-30 00:00:00+00:00,867.7101559849901
2025-01-03 00:00:00+00:00,774.936114150117
2025-01-07 00:00:00+00:00,731.2777415219413
2025-01-11 00:00:00+00:00,753.1069278360293
2025-01-15 00:00:00+00:00,763.1925794414012
2025-01-19 00:00:00+00:00,823.5891145051094
2025-01-23 00:00:00+00:00,746.7207971512992
2025-01-27 00:00:00+00:00,841.6022686110248
2025-01-31 00:00:00+00:00,671.7437831087937
2025-02-04 00:00:00+00:00,703.9874846980155
2025-02-08 00:00:00+00:00,859.8320423792553
2025-02-12 00:00:00+00:00,754.8130127554775
2025-02-16 00:00:00+00:00,856.9681573389257
2025-02-20 00:00:00+00:00,737.787155324903
2025-02-24 00:00:00+00:00,714.5302298374169
2025-02-28 00:00:00+00:00,857.4362758049003
2025-03-04 00:00:00+00:00,802.4724119712528
2025-03-08 00:00:00+00:00,753.0049345209701
2025-03-12 00:00:00+00:00,852.9722600961236
2025-03-16 00:00:00+00:00,808.3724033590714
2025-03-20 00:00:00+00:00,791.6474570826767
2025-03-24 00:00:00+00:00,870.8571310489083
2025-03-28 00:00:00+00:00,870.8571310489083
2025-04-01 00:00:00+00:00,763.4137187766403
2025-04-05 00:00:00+00:00,948.981343907835
2025-04-09 00:00:00+00:00,791.2642557881161
2025-04-13 00:00:00+00:00,1038.91184729432
2025-04-17 00:00:00+00:00,924.1483292792498
2025-04-21 00:00:00+00:00,771.8778464016809
2025-04-25 00:00:00+00:00,882.1461101733494
2025-04-29 00:00:00+00:00,894.3981394813127
2025-05-03 00:00:00+00:00,999.9579944593519
2025-05-07 00:00:00+00:00,894.116485453914
2025-05-11 00:00:00+00:00,882.2738829975705
2025-05-15 00:00:00+00:00,864.5099793130557
2025-05-19 00:00:00+00:00,852.72208909428
2025-05-23 00:00:00+00:00,937.3895305646339
2025-05-27 00:00:00+00:00,852.72208909428
2025-05-31 00:00:00+00:00,1016.2841048877773
2025-06-04 00:00:00+00:00,795.35277773826
2025-06-08 00:00:00+00:00,965.7855158250304
2025-06-12 00:00:00+00:00,934.2238976608136
2025-06-16 00:00:00+00:00,917.4562094405265
2025-06-20 00:00:00+00:00,948.8759426405446
2025-06-24 00:00:00+00:00,735.221756880422
2025-06-28 00:00:00+00:00,911.1722628005231
2025-07-02 00:00:00+00:00,889.5479927013449
2025-07-06 00:00:00+00:00,930.2462668772235
2025-07-10 00:00:00+00:00,994.2006977250328
2025-07-14 00:00:00+00:00,910.1618312288911
2025-07-18 00:00:00+00:00,903.8848530824848
2025-07-22 00:00:00+00:00,941.546721960922
2025-07-26 00:00:00+00:00,970.0329691338754
2025-07-30 00:00:00+00:00,869.1319633112652
2025-08-03 00:00:00+00:00,983.3244840382924
2025-08-07 00:00:00+00:00,1021.3886576139685
2025-08-11 00:00:00+00:00,945.8362876602162
2025-08-15 00:00:00+00:00,862.1909016766596
2025-08-19 00:00:00+00:00,862.1909016766596
2025-08-23 00:00:00+00:00,980.0017696141683
2025-08-27 00:00:00+00:00,967.1070094876657
2025-08-31 00:00:00+00:00,851.0541683491463
2025-09-04 00:00:00+00:00,902.6332088551546
2025-09-08 00:00:00+00:00,1082.0126015468138
2025-09-12 00:00:00+00:00,811.5094511601102
2025-09-16 00:00:00+00:00,1082.0126015468138
2025-09-20 00:00:00+00:00,1082.6110432192645
2025-09-24 00:00:00+00:00,1082.6110432192645
2025-09-28 00:00:00+00:00,1167.5217132756777
2025-10-02 00:00:00+00:00,1019.764936475331
2025-10-06 00:00:00+00:00,922.2874057828363
2025-10-10 00:00:00+00:00,989.7718501084098
2025-10-14 00:00:00+00:00,1267.2078990024336
2025-10-18 00:00:00+00:00,1203.3935994625035
2025-10-22 00:00:00+00:00,1115.8740649561391
2025-10-26 00:00:00+00:00,1072.1142977029574
2025-10-30 00:00:00+00:00,1240.5538376668226
2025-11-03 00:00:00+00:00,1100.991530929305
2025-11-07 00:00:00+00:00,1100.991530929305
2025-11-11 00:00:00+00:00,1186.279607268899
2025-11-18 00:00:00+00:00,1006.7371986837991
2025-11-22 00:00:00+00:00,1082.431724900626
2025-11-26 00:00:00+00:00,1241.3902299559625
2025-11-30 00:00:00+00:00,1239.441135115687
2025-12-04 00:00:00+00:00,979.6780229656931
2025-12-08 00:00:00+00:00,1098.4268742342617
2025-12-12 00:00:00+00:00,1068.190154384884
2025-12-16 00:00:00+00:00,1082.9238116867439
2025-12-20 00:00:00+00:00,1082.9238116867439
2025-12-24 00:00:00+00:00,1171.3257554979066
2025-12-28 00:00:00+00:00,1142.344841882498
2026-01-01 00:00:00+00:00,1112.8649749952078
2026-01-05 00:00:00+00:00,972.8356072805791
2026-01-09 00:00:00+00:00,1033.929118998367
2026-01-13 00:00:00+00:00,982.960782146335
2026-01-17 00:00:00+00:00,1084.897455850399
2026-01-21 00:00:00+00:00,997.5231641040581
2026-01-25 00:00:00+00:00,760.5748603057833
2026-01-29 00:00:00+00:00,901.4220566587061
2026-02-02 00:00:00+00:00,830.9984584822448
2026-02-06 00:00:00+00:00,1021.1421735586905
2026-02-10 00:00:00+00:00,900.9738304794525
2026-02-14 00:00:00+00:00,1038.6226101360355
2026-02-18 00:00:00+00:00,957.2846948844184
2026-02-22 00:00:00+00:00,1177.2056896625802
2026-02-26 00:00:00+00:00,1004.9316862973246
2026-03-02 00:00:00+00:00,976.2193524031156
2026-03-06 00:00:00+00:00,1052.6724320364788
2026-03-10 00:00:00+00:00,994.9917508290006
2026-03-14 00:00:00+00:00,922.8908993196526
